date,favorite_count,retweet_count,screen_name,tweet,tweet_id
03/04/2009 22:24,0,0,EmbarcaderoTech,J Optimizer Technical Resources: This page contains content related to J Optimizer http://tinyurl.com/dxswgo,1448225805
05/04/2009 01:21,0,0,EmbarcaderoTech,Blog: On Your Game Face... http://tinyurl.com/clqoty,1454625103
05/04/2009 19:22,0,0,EmbarcaderoTech,Blog: On Participation... http://tinyurl.com/d48hcr,1458388498
05/04/2009 22:36,0,0,EmbarcaderoTech,Blog: DelphiFeeds new look-and-feel:-) Nice&#8230;: DelphiFeeds got this great new look-and-feel StackOverf.. http://tinyurl.com/dmbcym,1459335172
07/04/2009 03:20,0,0,EmbarcaderoTech,Blog: Deploy Top-Performing Java and SQL Code with J Optimizer and DB Optimizer http://tinyurl.com/csuqav,1467238524
07/04/2009 03:20,0,0,EmbarcaderoTech,Blog: DataSnap Server Method Stream Parameters: This is a continuation of my posts on DataSnap server metho.. http://tinyurl.com/c8jn38,1467238772
07/04/2009 23:30,0,0,EmbarcaderoTech,JBuilder 2008 Release 2 Installation Notes: JBuilder 2008 Release 2 Installation Notes http://tinyurl.com/c32rch,1472884440
07/04/2009 23:30,0,0,EmbarcaderoTech,"JBuilder 2008 R2 Release Notes: ""Read Me"" information about the release. http://tinyurl.com/d7xebs",1472884979
08/04/2009 11:27,0,0,EmbarcaderoTech,"Blog: Devtracks in der Schweiz - 21. April: 
Der nächste Termin (für alle Süddeutsche, Österreicher und nat.. http://tinyurl.com/d8jrmg",1475923577
09/04/2009 03:24,0,0,EmbarcaderoTech,"Embarcadero's New Java and Database Performance Optimization Offerings Detect, Fix, and Prevent System Performan.. http://tinyurl.com/djogv2",1481193539
09/04/2009 03:24,0,0,EmbarcaderoTech,"Blog: Cool Stuff with Delphi #25: Rapid Environment Editor
“Rapid Environment Editor (RapidEE) is an enviro.. http://tinyurl.com/cl4cwo",1481194372
10/04/2009 07:27,0,0,EmbarcaderoTech,"Blog: Java and Database Peformance Optimization Offerings | J Optimizer, DB Optimizer, and Performance Center http://tinyurl.com/ckfh9g",1489142352
10/04/2009 23:29,0,0,EmbarcaderoTech,Update Notification: Rave Reports 7.6.2 BE for Delphi 2009 and C++Builder 2009: Latest version now available for.. http://tinyurl.com/daqznv,1493838036
10/04/2009 23:29,0,0,EmbarcaderoTech,PlatinumGrid packs a impressive feature set for PHP developers: A review of JomiTech PlatinumGrid http://tinyurl.com/ddtmqz,1493838407
11/04/2009 03:21,0,0,EmbarcaderoTech,TMS Smooth Controls Special Offer for Delphi and C++Builder: Get TMS Smooth Controls Pack free with your purchas.. http://tinyurl.com/cmkmuf,1494998584
11/04/2009 19:29,0,0,EmbarcaderoTech,"Blog: Random Thoughts on the Passing Scene #105: 
I attended the Software Industry Conference last year – i.. http://tinyurl.com/d3l6lp",1498611886
13/04/2009 21:30,0,0,EmbarcaderoTech,"Blog: What&#8217;s in a named list?: We&#8217;re working on ""named lists"" for QualityCentral. This will all.. http://tinyurl.com/cp7gtc",1511943807
13/04/2009 21:30,0,0,EmbarcaderoTech,"Blog: RAD Studio 2009 Help Update 2 CHM/PDF/HTML files posted: Hi,
The English Help Update 2 released in Ma.. http://tinyurl.com/dah4fa",1511944612
14/04/2009 01:29,0,0,EmbarcaderoTech,Additional visual components and themes free when you buy Delphi for PHP: Special offer on Delphi for PHP http://tinyurl.com/cls2zk,1513412638
14/04/2009 01:29,0,0,EmbarcaderoTech,Blog: Ten Things That Really Bug Me: I was cleaning up my hard drive and I found lying around in an old HTM.. http://tinyurl.com/c2274a,1513414529
14/04/2009 21:32,0,0,EmbarcaderoTech,"Blog: A New Role for Nick: There have been some changes around here and as a result, I have a new job withi.. http://tinyurl.com/c3x8uw",1519954208
15/04/2009 17:28,0,0,EmbarcaderoTech,Blog: Cool Stuff with Delphi #26: Now this may very well be the coolest thing that I’ve ever seen done with.. http://tinyurl.com/d7ksqn,1526825681
16/04/2009 17:35,0,0,EmbarcaderoTech,Blog: On Elephant Shoes... http://tinyurl.com/dygju6,1535278175
16/04/2009 22:33,0,0,EmbarcaderoTech,"Embarcadero ""built with"" and ""powered by"" logos: This article contains ""built with"" and ""powered by"" logos for E.. http://tinyurl.com/d8q9sp",1537263114
16/04/2009 22:33,0,0,EmbarcaderoTech,Video: Bridging the Gap between Application and Database Developers: This presentation demonstrates how Change M.. http://tinyurl.com/d97ta9,1537263853
16/04/2009 22:33,0,0,EmbarcaderoTech,Five top reasons Delphi Prism helps developers deliver cross-platform .NET applications quickly: Recent email ab.. http://tinyurl.com/dfle68,1537264338
16/04/2009 22:33,0,0,EmbarcaderoTech,"Blog: Random Thoughts on the Passing Scene #106: 
Issam Ali has a new Delphi plugin &#8212; AppManifest App.. http://tinyurl.com/davdtd",1537266195
17/04/2009 02:31,0,0,EmbarcaderoTech,Blog: Migrating IIS7 configurations: In the process of setting up my development environment on a new lapto.. http://tinyurl.com/dddmtj,1538877698
17/04/2009 06:28,0,0,EmbarcaderoTech,Blog: Where in the world has David I been the last three weeks?: Hello from Beijing.  I am at the last stop.. http://tinyurl.com/defux5,1540214358
17/04/2009 18:28,0,0,EmbarcaderoTech,Blog: Cool Stuff with Delphi #27: PSPad - editor for developers for Microsoft Windows systems The universal.. http://tinyurl.com/c8e4at,1544299965
17/04/2009 22:24,0,0,EmbarcaderoTech,Blog: Changes in the wind part II: As many of you may have read in Nick Hodges post (http://www.delphifeeds.. http://tinyurl.com/dk382v,1546195544
20/04/2009 14:49,0,0,EmbarcaderoTech,Blog: Upcoming webinars in European timezone: Care to watch an informative webinar? If you are in the Europ.. http://tinyurl.com/cnxuvt,1565912614
20/04/2009 21:41,0,0,EmbarcaderoTech,Blog: All-Access webinar em português: Nexta sexta-feira será realizado o primeiro webinar sobre All-Access.. http://tinyurl.com/c3c36p,1569222393
20/04/2009 21:41,0,0,EmbarcaderoTech,Blog: All-Access seminario web en Español: Este viernes será realizado el primer seminario web sobre All-Ac.. http://tinyurl.com/d85faa,1569223011
21/04/2009 01:46,0,0,EmbarcaderoTech,"Random Thoughts on the Passing Scene #107: 
The new Delphi Product Manager is…… &#60;drum roll&#62;…… Mike Rozlo.. http://tinyurl.com/cele4s",1571162264
21/04/2009 01:46,0,0,EmbarcaderoTech,Thanks all Delphi 2009 Producivity Tour attendees!!!: Many thanks to all of you who came to our events in all th.. http://tinyurl.com/c8f5wl,1571162850
21/04/2009 01:46,0,0,EmbarcaderoTech,Delphi Live 2009 coming very soon&#8230;: Delphi Live 2009 is just around the corner. Check out the schedule and.. http://tinyurl.com/dgoeec,1571164013
21/04/2009 09:38,0,0,EmbarcaderoTech,"Video: Working with Data Using ADO.NET: This presentation discusses the roles of worker classes in ADO.NET, incl.. http://tinyurl.com/dyf96h",1573742162
21/04/2009 17:32,0,0,EmbarcaderoTech,"Get PAID to attend Delphi Live 2009!!! SPECIAL OFFER!!!: Did I get your attention?
The Offer:
$299 Delphi 2009 a.. http://tinyurl.com/dltcoq",1576776823
21/04/2009 17:32,0,0,EmbarcaderoTech,New Role - Embarcadero Director of Quality Assurance: I&#8217;ve been asked to take on a new role in Embarcadero.. http://tinyurl.com/djajck,1576777559
22/04/2009 21:39,0,0,EmbarcaderoTech,Dr. Bob Examines... Web Services with Delphi Prism: Articles on Web Services with Delphi Prism http://tinyurl.com/ch3rnh,1588452554
23/04/2009 02:42,0,0,EmbarcaderoTech,Want a FREE pass to Delphi Live! 2009?: You are hereby invited to take part in a video competition for a FREE pa.. http://tinyurl.com/c3rdnl,1590804116
23/04/2009 18:43,0,0,EmbarcaderoTech,"""You can never have too much of that Delphi goodness!"": We recently ran a survey of the folks who came to any of.. http://tinyurl.com/dktglg",1596525532
24/04/2009 02:38,0,0,EmbarcaderoTech,"Delphi Live - 13-16 de Maio, San Jose - California: Comunidade Delphi, do dia 13 à 16 de Maio será realizado em .. http://tinyurl.com/dam4x2",1600255429
24/04/2009 02:38,0,0,EmbarcaderoTech,"Delphi Live - 13-16 de Mayo, San Jose - California: Comunidad Delphi, durante los días 13 y 16 de Mayo,  será re.. http://tinyurl.com/dycop8",1600255838
24/04/2009 10:35,0,0,EmbarcaderoTech,Video: Using InterBase Encryption: This session covers how to use the new encryption feature of InterBase using .. http://tinyurl.com/dm6fut,1602627158
24/04/2009 23:40,0,0,EmbarcaderoTech,Using Delphi for Windows code from Delphi for PHP: How to create an extension with Delphi and configure Delphi f.. http://tinyurl.com/cfkhd6,1608643169
25/04/2009 19:37,0,0,EmbarcaderoTech,Delphi Prism and DataSnap Server Method Stream Parameters: This post is about using Delphi Prism to pass streams.. http://tinyurl.com/cnc6l9,1614948181
27/04/2009 10:35,0,0,EmbarcaderoTech,"Dr. Bob Examines... Delphi 2009: Series of articles on generics, anonymous methods and Unicode in Delphi 2009 http://tinyurl.com/d9uzv6",1627878435
27/04/2009 18:20,0,0,EmbarcaderoTech,Embarcadero Streamlines Java Development Experience with Latest Release of Award-Winning JBuilder IDE: Focused o.. http://tinyurl.com/dxrzqn,1631163521
27/04/2009 18:21,0,0,EmbarcaderoTech,"Getting Started with Delphi and C++Builder 2009: As someone who hires people to document RAD Studio, one of my c.. http://tinyurl.com/dd57v6",1631165620
27/04/2009 21:20,0,0,EmbarcaderoTech,Development problem/solution scenarios that cry out for better tooling solutions: The following are several user.. http://tinyurl.com/dbxr2m,1632709994
27/04/2009 21:21,0,0,EmbarcaderoTech,"Random Thoughts on the Passing Scene #108: 
As if you needed another reason, but attendees of Delphi Live will b.. http://tinyurl.com/ca6oup",1632710898
28/04/2009 04:23,0,0,EmbarcaderoTech,"DBA Day a primeira conferência online só para DBAs: Oi pessoal é isso mesmo, dia 8 de maio às 9:00 da manhã (hor.. http://tinyurl.com/cjpp9y",1636185492
28/04/2009 20:17,0,0,EmbarcaderoTech,"Software in the news&#8230;.: While I was travelling, I tried to keep up on the news happening in our industry, .. http://tinyurl.com/cxtml7",1642263534
28/04/2009 23:26,0,0,EmbarcaderoTech,"Video: a quick introduction to InterBase SMP 2009: Michael Rozlog, RAD Studio Product Manager, presents a 6 minu.. http://tinyurl.com/dmo8ea",1643654548
29/04/2009 10:28,0,0,EmbarcaderoTech,Video: Multi-tier Database Applications with Delphi 2009: This session provides an introduction to the Delphi 20.. http://tinyurl.com/crnvl9,1647760212
30/04/2009 13:43,0,0,EmbarcaderoTech,DeHL 0.3 is out http://tinyurl.com/ccm9xg,1658911548
30/04/2009 13:43,0,0,EmbarcaderoTech,Converting Delphi applications into Appliances&#8230;: One of the cool and useful presentations at the recent Au.. http://tinyurl.com/der3fv,1658912800
30/04/2009 13:43,0,0,EmbarcaderoTech,"DBA Day la primer conferencia en línea exclusiva para DBAs: Hola a todos, la primer conferencia en línea exclusi.. http://tinyurl.com/c7evx7",1658913472
30/04/2009 17:09,0,0,EmbarcaderoTech,"David Linthicum and Bernard Golden on the McKinsey Cloud Report: A post, by David Linthicum, that appeared on my.. http://tinyurl.com/co5b3g",1660767395
30/04/2009 19:07,0,0,EmbarcaderoTech,"Your chance of getting into Delphi Live! 2009 for FREE is very high&#8230;: &#8230;at least at the moment.
Since.. http://tinyurl.com/da45lz",1661813555
01/05/2009 07:59,0,0,EmbarcaderoTech,White Paper: Everything PHP Developers Need to Be Productive: Introducing Delphi for PHP 2.0 http://tinyurl.com/c7axll,1667535819
01/05/2009 21:10,0,0,EmbarcaderoTech,"Product Leadership Team, Research, Weaver, Delphi Live! - Oh my!: First of all I must apologize profusely for th.. http://tinyurl.com/djzp7l",1672931357
02/05/2009 19:05,0,0,EmbarcaderoTech,"Old-school programming techniques you probably don&#8217;t miss: ""&#8230;and today can blissfully forget"" by Est.. http://tinyurl.com/c72hop",1680611053
04/05/2009 09:01,0,0,EmbarcaderoTech,Video: Writing Unit Tests for SQL Databases using Delphi: Use DUnit framework to write tests for not only classe.. http://tinyurl.com/d5x9nt,1694307638
04/05/2009 23:06,0,0,EmbarcaderoTech,My code can&#8217;t be migrated to Unicode!: Do you have any snippets of unbelievably convoluted code that you w.. http://tinyurl.com/cqr6mz,1700494483
05/05/2009 01:03,0,0,EmbarcaderoTech,"MD5 hash on CodeCentral downloads: All internal stored downloads in CodeCentral now have an MD5 hash value, so y.. http://tinyurl.com/d97b52",1701495291
06/05/2009 02:07,0,0,EmbarcaderoTech,"See you at Delphi Live!: I&#8217;ll be attending Delphi Live! in San Jose, California May 13 – 16, 2009. Thomas .. http://tinyurl.com/c559ez",1712604239
06/05/2009 08:03,0,0,EmbarcaderoTech,Getting Started with All-Access: Light and easy introduction to Embarcadero &#8220;All-Access&#8221; &#8211; the.. http://tinyurl.com/djmg7z,1714893913
06/05/2009 08:03,0,0,EmbarcaderoTech,"Random Thoughts on the Passing Scene #109: 
Delphi Hero of the Week:&#160; Roman Kassebaum.&#160; Roman has basi.. http://tinyurl.com/cvallw",1714895037
06/05/2009 21:14,0,0,EmbarcaderoTech,"""&#8230;if you want developer tools, go to Embarcadero"": I didn&#8217;t have to write the title of my blog post .. http://tinyurl.com/dj6bxe",1720645974
07/05/2009 04:12,0,0,EmbarcaderoTech,Rails requires RubyGems &gt;= 1.3.1 (you have 1.2.0). Please `gem update &#8211;system` and try again.: Rails re.. http://tinyurl.com/ckdlzb,1724127899
07/05/2009 11:09,0,0,EmbarcaderoTech,Reunião do grupo de usuários DUG-RS: O pessoal do DUG-RS está organizando um evento para esta sexta-feira às 19 .. http://tinyurl.com/c7ve2t,1726141686
08/05/2009 01:17,0,0,EmbarcaderoTech,Authoring a Custom Notifier for Change Manager: A tutorial walking through coding a notification add-in for Chan.. http://tinyurl.com/obnvlz,1733096696
08/05/2009 01:18,0,0,EmbarcaderoTech,"Join the Delphi Twibe on Twitter!: Do you have a Twitter account?  If not, you should get one asap.  If you are .. http://tinyurl.com/p4jdt6",1733100117
08/05/2009 08:11,0,0,EmbarcaderoTech,Video: The DBX Architecture in Delphi: This session covers the basics of the TClientDataSet Provider Architectur.. http://tinyurl.com/of4tj5,1735801435
08/05/2009 14:45,0,0,EmbarcaderoTech,Change Manager 5.1 BETA Sign up http://tinyurl.com/olh5ch,1738051536
08/05/2009 14:45,0,0,EmbarcaderoTech,DelphiLive! 2009 starts next week - it&#8217;s not too late to join us in San Jose California: There&#8217;s les.. http://tinyurl.com/oaougo,1738051793
11/05/2009 05:17,0,0,EmbarcaderoTech,Rehashing CodeCentral hash values: Shortly after my blog post about finally displaying MD5 hash values for CodeC.. http://tinyurl.com/p2jyzv,1760693650
11/05/2009 18:15,0,0,EmbarcaderoTech,Embarcadero Java and Database Optimization solutions press coverage&#8230;: We recently announced new applicatio.. http://tinyurl.com/qljr3x,1765324139
12/05/2009 15:15,0,0,EmbarcaderoTech,Enumerables in Delphi http://tinyurl.com/r3gbl2,1774161567
12/05/2009 15:15,0,0,EmbarcaderoTech,More about enumerables http://tinyurl.com/owdwdu,1774161883
12/05/2009 20:15,0,0,EmbarcaderoTech,DeHL 0.4: Linq-ifying Delphi http://twurl.nl/5qzpod,1776929870
12/05/2009 20:15,0,0,EmbarcaderoTech,Change Manager 5.1 BETA Release http://twurl.nl/hwacxe,1776930088
12/05/2009 20:15,0,0,EmbarcaderoTech,Join the Change Manager v5.1 beta&#8230;: Calling all software developers and database professionals!  Join the .. http://twurl.nl/wiqhsg,1776930434
12/05/2009 23:24,0,0,EmbarcaderoTech,"Meet me at Delphi Live!: As I mentioned in this blog post, I&#8217;ll be attending Delphi Live this week. If you.. http://tinyurl.com/r5fgpo",1778668929
13/05/2009 03:55,0,0,EmbarcaderoTech,"Video: a quick introduction to Embarcadero J Optimizer 2009: This 5 minute video by Greg Nerpouni, Product Manag.. http://tinyurl.com/rxfwt9",1781095338
13/05/2009 09:08,0,0,EmbarcaderoTech,"Video: Data Mashups in Web 2.0: See database data surfacing in Google Maps, home page gadgets and widgets, Googl.. http://tinyurl.com/r27rxh",1782812655
14/05/2009 03:31,0,0,EmbarcaderoTech,"Delphi Live! Here I Come: As always, I&#8217;m just now completing the slides and demos for my Delphi Live! talk.. http://tinyurl.com/o8gthz",1791582516
14/05/2009 03:31,0,0,EmbarcaderoTech,"Random Thoughts on the Passing Scene #110: 
Follow folks at DelphiLive on Twitter &#8212; #delphilive.&#160; We’.. http://tinyurl.com/p7ba6l",1791582680
14/05/2009 16:34,0,0,EmbarcaderoTech,CodeRage 4 Call for Papers - Submissions Due June 22: Submit your topic ideas for CodeRage 4 for a chance to par.. http://tinyurl.com/qfk5b3,1796511030
14/05/2009 16:34,0,0,EmbarcaderoTech,"Delphi Live we are here: Everybody is here in Delphi Live, a great moment to talk face to face with Delphi devel.. http://tinyurl.com/qqltaw",1796512315
15/05/2009 06:13,0,0,EmbarcaderoTech,"Delphi Live - update: Technical discussions, Delphi lovers, Great content… it is all good at Delphi Live!
Just a.. http://tinyurl.com/pldhgk",1803578193
15/05/2009 21:02,0,0,EmbarcaderoTech,"New ""home page"" header links on EDN: We&#8217;ve introduced a new logo for EDN as part of our standard header. W.. http://tinyurl.com/qmmkxm",1810211655
16/05/2009 09:07,0,0,EmbarcaderoTech,Touch http://tinyurl.com/os27wj,1815256060
19/05/2009 05:15,0,0,EmbarcaderoTech,"DelphiLive Summary: Hey, DelphiLive was a real gas.&#160; I had a lot of fun meeting new people, meeting people .. http://tinyurl.com/oayb2o",1844364840
19/05/2009 19:51,0,0,EmbarcaderoTech,"DataSnap the fastest multi-tier development, period – this is the good stuff!: While many of the diehard Delphi .. http://tinyurl.com/oomc2k",1850849724
